Timestamp,LTP,BidQty,AskQty
2025-06-09 09:58:49.767721,56901.7,-10,0
2025-06-09 09:58:49.768258,56901.9,-10,0
2025-06-09 09:58:49.768578,56903.2,-10,0
2025-06-09 09:58:49.768890,56901.6,-10,0
2025-06-09 09:58:49.769329,56901.5,-10,0
2025-06-09 09:58:49.769686,56900.95,-10,0
2025-06-09 09:58:49.769981,56901.2,-10,0
2025-06-09 09:58:49.770312,56901.3,-10,0
2025-06-09 09:58:49.770535,56900.95,-10,0
2025-06-09 09:58:49.770713,56901.55,-10,0
2025-06-09 09:58:49.770904,56904.15,-10,0
2025-06-09 09:58:49.771075,56904.3,-10,0
2025-06-09 09:58:49.771247,56911.85,-10,0
2025-06-09 09:58:49.771509,56912.45,-10,0
2025-06-09 09:58:49.829916,56909.6,-10,0
2025-06-09 09:58:50.081594,56909.15,-10,0
2025-06-09 09:58:50.621317,56911.65,-10,0
2025-06-09 09:58:51.092717,56912.8,-10,0
2025-06-09 09:58:51.654992,56911.9,-10,0
2025-06-09 09:58:52.105829,56908.35,-10,0
2025-06-09 09:58:55.614674,56912.0,-10,0
2025-06-09 09:58:55.614941,56914.4,-10,0
2025-06-09 09:58:55.615049,56909.55,-10,0
2025-06-09 09:58:55.615145,56906.45,-10,0
2025-06-09 09:58:55.615236,56907.3,-10,0
2025-06-09 09:58:55.615315,56911.85,-10,0
2025-06-09 09:58:55.615477,56907.45,-10,0
2025-06-09 09:58:59.771079,56907.5,-10,0
2025-06-09 09:58:59.771387,56907.25,-10,0
2025-06-09 09:58:59.771532,56910.0,-10,0
2025-06-09 09:58:59.771642,56911.35,-10,0
2025-06-09 09:58:59.771756,56906.9,-10,0
2025-06-09 09:58:59.771861,56908.5,-10,0
2025-06-09 09:58:59.771964,56911.0,-10,0
2025-06-09 09:58:59.772223,56911.45,-10,0
2025-06-09 09:59:00.078749,56907.4,-10,0
2025-06-09 09:59:01.658219,56906.75,-10,0
2025-06-09 09:59:01.658670,56910.3,-10,0
2025-06-09 09:59:01.658891,56907.7,-10,0
2025-06-09 09:59:02.081122,56909.9,-10,0
2025-06-09 09:59:02.588178,56913.95,-10,0
2025-06-09 09:59:03.093552,56916.25,-10,0
2025-06-09 09:59:09.775181,56912.9,-10,0
2025-06-09 09:59:09.776554,56911.95,-10,0
2025-06-09 09:59:09.776669,56912.45,-10,0
2025-06-09 09:59:09.776759,56910.45,-10,0
2025-06-09 09:59:09.776842,56913.3,-10,0
2025-06-09 09:59:09.776922,56912.3,-10,0
2025-06-09 09:59:09.776997,56914.3,-10,0
2025-06-09 09:59:09.777070,56912.8,-10,0
2025-06-09 09:59:09.777142,56915.75,-10,0
2025-06-09 09:59:09.777217,56915.45,-10,0
2025-06-09 09:59:09.777294,56916.05,-10,0
2025-06-09 09:59:09.777443,56913.0,-10,0
2025-06-09 09:59:09.842566,56911.35,-10,0
2025-06-09 09:59:10.083292,56918.85,-10,0
2025-06-09 09:59:11.661662,56917.85,-10,0
2025-06-09 09:59:11.661833,56912.15,-10,0
2025-06-09 09:59:11.661921,56913.55,-10,0
2025-06-09 09:59:12.087673,56914.15,-10,0
2025-06-09 09:59:13.339263,56912.9,-10,0
2025-06-09 09:59:13.339693,56915.1,-10,0
2025-06-09 09:59:13.606867,56918.95,-10,0
2025-06-09 09:59:14.131075,56916.2,-10,0
2025-06-09 09:59:14.820702,56912.35,-10,0
2025-06-09 09:59:15.080783,56912.65,-10,0
2025-06-09 09:59:15.593984,56920.7,-10,0
2025-06-09 09:59:16.085523,56915.75,-10,0
2025-06-09 09:59:16.599667,56915.45,-10,0
2025-06-09 09:59:18.393921,56914.2,-10,0
2025-06-09 09:59:18.394100,56918.75,-10,0
2025-06-09 09:59:18.394179,56915.35,-10,0
2025-06-09 09:59:19.782524,56915.75,-10,0
2025-06-09 09:59:19.783546,56915.85,-10,0
2025-06-09 09:59:19.784002,56916.25,-10,0
2025-06-09 09:59:20.100505,56912.9,-10,0
2025-06-09 09:59:20.802882,56911.45,-10,0
2025-06-09 09:59:21.575105,56909.95,-10,0
2025-06-09 09:59:21.800996,56912.35,-10,0
2025-06-09 09:59:22.088465,56913.9,-10,0
2025-06-09 09:59:29.787668,56915.45,-10,0
2025-06-09 09:59:29.789326,56918.8,-10,0
2025-06-09 09:59:29.789714,56917.2,-10,0
2025-06-09 09:59:29.789943,56913.35,-10,0
2025-06-09 09:59:29.790134,56917.05,-10,0
2025-06-09 09:59:29.790307,56913.45,-10,0
2025-06-09 09:59:29.790473,56915.6,-10,0
2025-06-09 09:59:29.790627,56916.45,-10,0
2025-06-09 09:59:29.790771,56917.3,-10,0
2025-06-09 09:59:29.790932,56918.3,-10,0
2025-06-09 09:59:29.791128,56919.05,-10,0
2025-06-09 09:59:29.791299,56918.55,-10,0
2025-06-09 09:59:29.791589,56917.95,-10,0
2025-06-09 09:59:29.819895,56918.9,-10,0
2025-06-09 09:59:29.820250,56922.4,-10,0
2025-06-09 09:59:30.090316,56917.25,-10,0
2025-06-09 09:59:31.005192,56921.05,-10,0
2025-06-09 09:59:31.090317,56923.05,-10,0
2025-06-09 09:59:31.672185,56924.45,-10,0
2025-06-09 09:59:32.087920,56923.15,-10,0
2025-06-09 09:59:39.793353,56925.85,-10,0
2025-06-09 09:59:39.793550,56925.9,-10,0
2025-06-09 09:59:39.793615,56928.0,-10,0
2025-06-09 09:59:39.793668,56930.55,-10,0
2025-06-09 09:59:39.793719,56927.75,-10,0
2025-06-09 09:59:39.793767,56927.6,-10,0
2025-06-09 09:59:39.793818,56926.65,-10,0
2025-06-09 09:59:39.793872,56926.4,-10,0
2025-06-09 09:59:39.793922,56930.45,-10,0
2025-06-09 09:59:39.793969,56927.85,-10,0
2025-06-09 09:59:39.794015,56928.0,-10,0
2025-06-09 09:59:39.794060,56926.75,-10,0
2025-06-09 09:59:39.794120,56927.15,-10,0
2025-06-09 09:59:39.853289,56928.55,-10,0
2025-06-09 09:59:39.853439,56925.6,-10,0
2025-06-09 09:59:40.676403,56927.3,-10,0
2025-06-09 09:59:40.676897,56925.6,-10,0
2025-06-09 09:59:41.086433,56928.65,-10,0
2025-06-09 09:59:41.675093,56932.2,-10,0
2025-06-09 09:59:44.855434,56932.6,-10,0
2025-06-09 09:59:44.855817,56933.7,-10,0
2025-06-09 09:59:44.856063,56934.1,-10,0
2025-06-09 09:59:44.856423,56932.1,-10,0
2025-06-09 09:59:44.856812,56932.3,-10,0
2025-06-09 09:59:44.857008,56931.6,-10,0
2025-06-09 09:59:47.067474,56931.65,-10,0
2025-06-09 09:59:47.067773,56934.45,-10,0
2025-06-09 09:59:47.067897,56933.6,-10,0
2025-06-09 09:59:47.068019,56932.5,-10,0
2025-06-09 09:59:47.086035,56932.0,-10,0
2025-06-09 09:59:49.799074,56932.1,-10,0
2025-06-09 09:59:49.799642,56932.05,-10,0
2025-06-09 09:59:49.800018,56934.75,-10,0
2025-06-09 09:59:49.800557,56934.1,-10,0
2025-06-09 09:59:49.800840,56933.95,-10,0
2025-06-09 09:59:50.082714,56933.7,-10,0
2025-06-09 09:59:51.680473,56933.75,-10,0
2025-06-09 09:59:51.680900,56931.9,-10,0
2025-06-09 09:59:51.681118,56932.05,-10,0
2025-06-09 09:59:52.085587,56933.6,-10,0
2025-06-09 09:59:55.616520,56935.35,-10,0
2025-06-09 09:59:55.617108,56933.25,-10,0
2025-06-09 09:59:55.617477,56933.25,-10,0
2025-06-09 09:59:55.617797,56933.35,-10,0
2025-06-09 09:59:55.618109,56934.4,-10,0
2025-06-09 09:59:55.618394,56935.95,-10,0
2025-06-09 09:59:55.618682,56933.3,-10,0
2025-06-09 09:59:59.804622,56936.9,-10,0
2025-06-09 09:59:59.805161,56937.3,-10,0
2025-06-09 09:59:59.805499,56932.15,-10,0
2025-06-09 09:59:59.805790,56929.85,-10,0
2025-06-09 09:59:59.806050,56930.55,-10,0
2025-06-09 09:59:59.806327,56932.35,-10,0
2025-06-09 09:59:59.806593,56929.85,-10,0
2025-06-09 09:59:59.806974,56932.2,-10,0
2025-06-09 10:00:00.094631,56932.2,-10,0
2025-06-09 10:00:01.606613,56934.45,-10,0
2025-06-09 10:00:01.607077,56932.45,-10,0
2025-06-09 10:00:01.607362,56934.0,-10,0
2025-06-09 10:00:06.662942,56935.15,-10,0
2025-06-09 10:00:06.663690,56933.9,-10,0
2025-06-09 10:00:06.664212,56937.5,-10,0
2025-06-09 10:00:06.664591,56937.75,-10,0
2025-06-09 10:00:06.664897,56941.8,-10,0
2025-06-09 10:00:06.665123,56940.4,-10,0
2025-06-09 10:00:06.665267,56945.75,-10,0
2025-06-09 10:00:06.665409,56947.1,-10,0
2025-06-09 10:00:06.665540,56949.55,-10,0
2025-06-09 10:00:06.665775,56950.15,-10,0
2025-06-09 10:00:09.806024,56951.1,-10,0
2025-06-09 10:00:09.806541,56944.6,-10,0
2025-06-09 10:00:09.806956,56944.55,-10,0
2025-06-09 10:00:09.807465,56947.4,-10,0
2025-06-09 10:00:09.807707,56948.75,-10,0
2025-06-09 10:00:09.807903,56946.8,-10,0
2025-06-09 10:00:10.090918,56947.65,-10,0
2025-06-09 10:00:11.685602,56944.85,-10,0
2025-06-09 10:00:11.686224,56946.0,-10,0
2025-06-09 10:00:11.686577,56948.7,-10,0
2025-06-09 10:00:19.808868,56951.1,-10,0
2025-06-09 10:00:19.809420,56950.75,-10,0
2025-06-09 10:00:19.809810,56951.35,-10,0
2025-06-09 10:00:19.810686,56950.25,-10,0
2025-06-09 10:00:19.811152,56946.5,-10,0
2025-06-09 10:00:19.811467,56946.45,-10,0
2025-06-09 10:00:19.811754,56948.25,-10,0
2025-06-09 10:00:19.812026,56947.85,-10,0
2025-06-09 10:00:19.812269,56948.7,-10,0
2025-06-09 10:00:19.812418,56947.4,-10,0
2025-06-09 10:00:19.812682,56947.8,-10,0
2025-06-09 10:00:19.881312,56948.6,-10,0
2025-06-09 10:00:19.881520,56948.0,-10,0
2025-06-09 10:00:19.881598,56944.7,-10,0
2025-06-09 10:00:19.881660,56943.4,-10,0
2025-06-09 10:00:19.881712,56944.65,-10,0
2025-06-09 10:00:20.096055,56945.3,-10,0
2025-06-09 10:00:20.597494,56946.25,-10,0
2025-06-09 10:00:21.097034,56949.75,-10,0
2025-06-09 10:00:21.596486,56949.8,-10,0
2025-06-09 10:00:22.092216,56951.2,-10,0
2025-06-09 10:00:26.626088,56947.95,-10,0
2025-06-09 10:00:26.626686,56947.85,-10,0
2025-06-09 10:00:26.627079,56950.2,-10,0
2025-06-09 10:00:26.627430,56945.2,-10,0
2025-06-09 10:00:26.627939,56950.35,-10,0
2025-06-09 10:00:26.628231,56948.55,-10,0
2025-06-09 10:00:26.628449,56949.95,-10,0
2025-06-09 10:00:26.671257,56948.95,-10,0
2025-06-09 10:00:26.671653,56949.55,-10,0
2025-06-09 10:00:29.816449,56947.65,-10,0
2025-06-09 10:00:29.817047,56948.2,-10,0
2025-06-09 10:00:29.817443,56949.9,-10,0
2025-06-09 10:00:29.817913,56952.95,-10,0
2025-06-09 10:00:29.818402,56948.5,-10,0
2025-06-09 10:00:29.819349,56949.35,-10,0
2025-06-09 10:00:31.693646,56947.3,-10,0
2025-06-09 10:00:31.693870,56950.25,-10,0
2025-06-09 10:00:31.693982,56948.1,-10,0
2025-06-09 10:00:31.694073,56949.05,-10,0
2025-06-09 10:00:33.373532,56950.25,-10,0
2025-06-09 10:00:33.373845,56950.35,-10,0
2025-06-09 10:00:33.374022,56951.05,-10,0
2025-06-09 10:00:34.807989,56950.1,-10,0
2025-06-09 10:00:34.808256,56949.2,-10,0
2025-06-09 10:00:34.808411,56947.6,-10,0
2025-06-09 10:00:35.429964,56953.65,-10,0
2025-06-09 10:00:35.599215,56951.7,-10,0
2025-06-09 10:00:36.146578,56951.1,-10,0
2025-06-09 10:00:36.798642,56950.65,-10,0
2025-06-09 10:00:37.889621,56953.6,-10,0
2025-06-09 10:00:37.890273,56950.0,-10,0
2025-06-09 10:00:38.093600,56947.55,-10,0
2025-06-09 10:00:38.598658,56947.35,-10,0
2025-06-09 10:00:39.818093,56947.7,-10,0
2025-06-09 10:00:39.818653,56951.25,-10,0
2025-06-09 10:00:40.088723,56948.3,-10,0
2025-06-09 10:00:40.739564,56948.45,-10,0
2025-06-09 10:00:41.697574,56948.95,-10,0
2025-06-09 10:00:41.697978,56950.75,-10,0
2025-06-09 10:00:43.555652,56946.15,-10,0
2025-06-09 10:00:43.556254,56944.0,-10,0
2025-06-09 10:00:43.556667,56942.15,-10,0
2025-06-09 10:00:43.599878,56949.65,-10,0
2025-06-09 10:00:44.089405,56948.95,-10,0
2025-06-09 10:00:48.607792,56950.15,-10,0
2025-06-09 10:00:48.608330,56947.55,-10,0
2025-06-09 10:00:48.608695,56943.55,-10,0
2025-06-09 10:00:48.609025,56943.55,-10,0
2025-06-09 10:00:48.609346,56942.8,-10,0
2025-06-09 10:00:48.609565,56942.2,-10,0
2025-06-09 10:00:48.609728,56941.0,-10,0
2025-06-09 10:00:48.610008,56942.35,-10,0
2025-06-09 10:00:48.631968,56944.5,-10,0
2025-06-09 10:00:49.152410,56946.65,-10,0
2025-06-09 10:00:49.597161,56944.65,-10,0
2025-06-09 10:00:50.086703,56941.9,-10,0
2025-06-09 10:00:50.600212,56941.8,-10,0
2025-06-09 10:00:51.129283,56943.4,-10,0
2025-06-09 10:00:51.703832,56948.1,-10,0
2025-06-09 10:00:52.089955,56946.0,-10,0
2025-06-09 10:00:53.862384,56943.05,-10,0
2025-06-09 10:00:53.862964,56946.45,-10,0
2025-06-09 10:00:53.863436,56947.7,-10,0
2025-06-09 10:00:54.091285,56944.15,-10,0
2025-06-09 10:00:55.615554,56943.85,-10,0
2025-06-09 10:00:55.616202,56944.25,-10,0
2025-06-09 10:00:55.616948,56945.25,-10,0
2025-06-09 10:00:56.088158,56945.7,-10,0
2025-06-09 10:00:57.856019,56948.4,-10,0
2025-06-09 10:00:57.856708,56948.25,-10,0
2025-06-09 10:00:57.857280,56946.25,-10,0
2025-06-09 10:00:58.088376,56943.35,-10,0
2025-06-09 10:00:59.169468,56942.4,-10,0
2025-06-09 10:00:59.170259,56943.0,-10,0
2025-06-09 10:00:59.598091,56946.15,-10,0
2025-06-09 10:01:00.088009,56939.7,-10,0
2025-06-09 10:01:01.706260,56945.7,-10,0
2025-06-09 10:01:01.706847,56944.35,-10,0
2025-06-09 10:01:01.707344,56945.25,-10,0
2025-06-09 10:01:04.183558,56942.3,-10,0
2025-06-09 10:01:04.184216,56939.2,-10,0
2025-06-09 10:01:04.184635,56938.7,-10,0
2025-06-09 10:01:04.184818,56940.35,-10,0
2025-06-09 10:01:04.184973,56937.95,-10,0
2025-06-09 10:01:04.600669,56929.85,-10,0
2025-06-09 10:01:05.088295,56935.0,-10,0
2025-06-09 10:01:05.841831,56936.35,-10,0
2025-06-09 10:01:09.218761,56938.55,-10,0
2025-06-09 10:01:09.219581,56935.15,-10,0
2025-06-09 10:01:09.220187,56927.65,-10,0
2025-06-09 10:01:09.220460,56938.2,-10,0
2025-06-09 10:01:09.220627,56933.6,-10,0
2025-06-09 10:01:09.220775,56934.15,-10,0
2025-06-09 10:01:09.220908,56930.85,-10,0
2025-06-09 10:01:09.596765,56936.85,-10,0
2025-06-09 10:01:10.089352,56930.9,-10,0
2025-06-09 10:01:11.708425,56936.65,-10,0
2025-06-09 10:01:11.709034,56936.7,-10,0
2025-06-09 10:01:11.709577,56940.5,-10,0
2025-06-09 10:01:14.257667,56942.6,-10,0
2025-06-09 10:01:14.258229,56944.15,-10,0
2025-06-09 10:01:14.258579,56945.35,-10,0
2025-06-09 10:01:14.258889,56943.8,-10,0
2025-06-09 10:01:14.259080,56939.55,-10,0
2025-06-09 10:01:14.601218,56943.0,-10,0
2025-06-09 10:01:16.939384,56939.05,-10,0
2025-06-09 10:01:16.939565,56941.15,-10,0
2025-06-09 10:01:16.939657,56940.6,-10,0
2025-06-09 10:01:16.939735,56940.85,-10,0
2025-06-09 10:01:17.089218,56940.6,-10,0
2025-06-09 10:01:17.597435,56939.6,-10,0
2025-06-09 10:01:19.270192,56940.65,-10,0
2025-06-09 10:01:19.270794,56946.05,-10,0
2025-06-09 10:01:19.271394,56951.75,-10,0
2025-06-09 10:01:19.598366,56949.55,-10,0
2025-06-09 10:01:20.090474,56955.1,-10,0
2025-06-09 10:01:20.603600,56949.4,-10,0
2025-06-09 10:01:21.573034,56953.7,-10,0
2025-06-09 10:01:21.599730,56950.3,-10,0
2025-06-09 10:01:22.089626,56951.75,-10,0
2025-06-09 10:01:23.886134,56954.75,-10,0
2025-06-09 10:01:23.886417,56954.6,-10,0
2025-06-09 10:01:23.886773,56954.7,-10,0
2025-06-09 10:01:24.102547,56951.45,-10,0
2025-06-09 10:01:28.667325,56956.25,-10,0
2025-06-09 10:01:28.669053,56953.75,-10,0
2025-06-09 10:01:28.669548,56954.65,-10,0
2025-06-09 10:01:28.670007,56959.05,-10,0
2025-06-09 10:01:28.670238,56956.6,-10,0
2025-06-09 10:01:28.670448,56959.25,-10,0
2025-06-09 10:01:29.643781,56962.45,-10,0
2025-06-09 10:01:29.643969,56959.45,-10,0
2025-06-09 10:01:29.644047,56949.35,-10,0
2025-06-09 10:01:29.644127,56952.75,-10,0
2025-06-09 10:01:29.644202,56954.65,-10,0
2025-06-09 10:01:30.089103,56955.7,-10,0
2025-06-09 10:01:31.002402,56962.1,-10,0
2025-06-09 10:01:31.088199,56957.1,-10,0
2025-06-09 10:01:31.647012,56957.5,-10,0
2025-06-09 10:01:32.092039,56961.7,-10,0
2025-06-09 10:01:33.244363,56961.05,-10,0
2025-06-09 10:01:33.244995,56960.0,-10,0
2025-06-09 10:01:33.598054,56963.65,-10,0
2025-06-09 10:01:34.088613,56956.25,-10,0
2025-06-09 10:01:34.601669,56958.6,-10,0
2025-06-09 10:01:35.089426,56952.5,-10,0
2025-06-09 10:01:35.601801,56957.55,-10,0
2025-06-09 10:01:36.088781,56955.6,-10,0
2025-06-09 10:01:37.140726,56954.65,-10,0
2025-06-09 10:01:37.140957,56956.35,-10,0
2025-06-09 10:01:37.601669,56953.8,-10,0
2025-06-09 10:01:38.091641,56958.0,-10,0
2025-06-09 10:01:38.597312,56957.3,-10,0
2025-06-09 10:01:39.737684,56956.5,-10,0
2025-06-09 10:01:39.738244,56956.1,-10,0
2025-06-09 10:01:40.090185,56957.45,-10,0
2025-06-09 10:01:40.598879,56954.5,-10,0
2025-06-09 10:01:41.088906,56956.85,-10,0
2025-06-09 10:01:41.722489,56956.65,-10,0
2025-06-09 10:01:42.089819,56956.25,-10,0
2025-06-09 10:01:42.598850,56954.5,-10,0
2025-06-09 10:01:43.089653,56956.25,-10,0
2025-06-09 10:01:43.604208,56960.7,-10,0
2025-06-09 10:01:44.101871,56953.05,-10,0
2025-06-09 10:01:45.363842,56954.65,-10,0
2025-06-09 10:01:45.364454,56954.8,-10,0
2025-06-09 10:01:45.600808,56955.45,-10,0
2025-06-09 10:01:47.319992,56958.75,-10,0
2025-06-09 10:01:47.320857,56954.4,-10,0
2025-06-09 10:01:47.321270,56954.75,-10,0
2025-06-09 10:01:47.601943,56960.4,-10,0
2025-06-09 10:01:49.849755,56955.5,-10,0
2025-06-09 10:01:49.850799,56949.55,-10,0
2025-06-09 10:01:49.851339,56954.6,-10,0
2025-06-09 10:01:49.851575,56950.8,-10,0
2025-06-09 10:01:50.088905,56951.7,-10,0
2025-06-09 10:01:51.729808,56950.55,-10,0
2025-06-09 10:01:51.730212,56952.3,-10,0
2025-06-09 10:01:51.730445,56955.4,-10,0
2025-06-09 10:01:52.090190,56954.35,-10,0
2025-06-09 10:01:53.973110,56958.25,-10,0
2025-06-09 10:01:53.974619,56955.25,-10,0
2025-06-09 10:01:53.977061,56955.75,-10,0
2025-06-09 10:01:54.088374,56953.55,-10,0
2025-06-09 10:01:55.614342,56956.8,-10,0
2025-06-09 10:01:55.614953,56954.45,-10,0
2025-06-09 10:01:55.615354,56956.3,-10,0
2025-06-09 10:01:56.089734,56954.15,-10,0
2025-06-09 10:01:58.085043,56951.1,-10,0
2025-06-09 10:01:58.086440,56952.6,-10,0
2025-06-09 10:01:58.086633,56955.3,-10,0
2025-06-09 10:01:58.088994,56957.15,-10,0
2025-06-09 10:01:59.427233,56954.95,-10,0
2025-06-09 10:01:59.427842,56956.8,-10,0
2025-06-09 10:01:59.796039,56957.0,-10,0
2025-06-09 10:02:00.089332,56955.6,-10,0
2025-06-09 10:02:00.789401,56951.35,-10,0
2025-06-09 10:02:01.726689,56953.4,-10,0
2025-06-09 10:02:01.727021,56957.5,-10,0
2025-06-09 10:02:02.099023,56952.1,-10,0
2025-06-09 10:02:05.797786,56951.9,-10,0
2025-06-09 10:02:05.798409,56949.45,-10,0
2025-06-09 10:02:05.798802,56948.9,-10,0
2025-06-09 10:02:05.799064,56951.5,-10,0
2025-06-09 10:02:05.799270,56948.95,-10,0
2025-06-09 10:02:05.799456,56948.2,-10,0
2025-06-09 10:02:05.799659,56948.1,-10,0
2025-06-09 10:02:06.091370,56950.95,-10,0
2025-06-09 10:02:09.858447,56946.35,-10,0
2025-06-09 10:02:09.859004,56945.85,-10,0
2025-06-09 10:02:09.859250,56947.0,-10,0
2025-06-09 10:02:09.859457,56952.15,-10,0
2025-06-09 10:02:09.859736,56945.55,-10,0
2025-06-09 10:02:09.859936,56945.4,-10,0
2025-06-09 10:02:09.860094,56946.4,-10,0
2025-06-09 10:02:10.089966,56948.5,-10,0
2025-06-09 10:02:11.567090,56951.85,-10,0
2025-06-09 10:02:11.567329,56946.3,-10,0
2025-06-09 10:02:11.599629,56948.6,-10,0
2025-06-09 10:02:12.089021,56944.4,-10,0
2025-06-09 10:02:12.817262,56942.1,-10,0
2025-06-09 10:02:13.087548,56942.55,-10,0
2025-06-09 10:02:13.603124,56941.2,-10,0
2025-06-09 10:02:14.093977,56937.2,-10,0
2025-06-09 10:02:16.490518,56938.6,-10,0
2025-06-09 10:02:16.490689,56944.0,-10,0
2025-06-09 10:02:16.490764,56945.4,-10,0
2025-06-09 10:02:16.490834,56947.3,-10,0
2025-06-09 10:02:16.696133,56939.1,-10,0
2025-06-09 10:02:17.095497,56941.2,-10,0
2025-06-09 10:02:17.604429,56942.2,-10,0
2025-06-09 10:02:18.091569,56944.1,-10,0
2025-06-09 10:02:18.613464,56941.25,-10,0
2025-06-09 10:02:19.100901,56940.35,-10,0
